
date,Do,Tem,Ph,Sal,temp,humi,AtmosphericPressure,windAngle,windDirection,WindSpeed,WindDgree,5MinRainfall,hourlyRainfall,daylyRainfall
2024-10-28 01:45:00,9.33608,16.9376,7.82346,24.8845,10.0,87.3,101.201,310.8,14,0.0,0,0.0,0.0,0.0
2024-10-28 01:50:00,9.35778,16.9289,7.82375,24.8622,9.8,84.4,101.198,331.6,15,0.0,0,0.0,0.0,0.0
2024-10-28 01:55:00,9.39363,16.923,7.82317,24.8786,9.8,84.4,101.204,291.0,13,0.0,0,0.0,0.0,0.0
2024-10-28 02:00:00,9.41084,16.9026,7.82172,24.8898,9.7,85.7,101.2,289.3,14,0.0,0,0.0,0.0,0.0
2024-10-28 02:05:00,9.34872,16.9104,7.82114,24.8664,9.7,89.0,101.2,279.1,12,0.0,0,0.0,0.0,0.0
2024-10-28 02:10:00,9.39637,16.8793,7.82026,24.8733,9.8,89.3,101.2,306.0,14,0.0,0,0.0,0.0,0.0
2024-10-28 02:15:00,9.40901,16.889,7.81968,24.914,9.6,89.8,101.196,312.5,14,0.0,0,0.0,0.0,0.0
2024-10-28 02:20:00,9.40306,16.8754,7.81823,24.8731,9.7,89.5,101.2,249.1,11,0.0,0,0.0,0.0,0.0
2024-10-28 02:25:00,9.37947,16.8647,7.81823,24.8771,9.2,87.3,101.196,271.8,12,0.0,0,0.0,0.0,0.0
2024-10-28 02:30:00,9.38442,16.8395,7.81852,24.8608,9.2,87.3,101.197,286.6,13,0.0,0,0.0,0.0,0.0
2024-10-28 02:35:00,9.42434,16.821,7.81997,24.8751,8.9,89.6,101.2,239.2,11,0.0,0,0.0,0.0,0.0
2024-10-28 02:40:00,9.3763,16.8036,7.81735,24.8727,9.1,93.2,101.202,241.3,11,0.0,0,0.0,0.0,0.0
2024-10-28 02:45:00,9.39228,16.8201,7.81794,24.8898,8.8,93.8,101.201,208.5,9,0.0,0,0.0,0.0,0.0
2024-10-28 02:50:00,9.35944,16.791,7.81735,24.8561,8.6,94.8,101.202,233.8,10,0.0,0,0.0,0.0,0.0
2024-10-28 02:55:00,9.37784,16.7716,7.81619,24.8794,8.7,95.4,101.198,251.8,11,0.0,0,0.0,0.0,0.0
2024-10-28 03:00:00,9.39176,16.7668,7.81532,24.8986,8.4,93.1,101.198,253.3,11,0.0,0,0.0,0.0,0.0
2024-10-28 03:05:00,9.42137,16.7726,7.81474,24.9031,8.4,93.1,101.195,295.3,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:10:00,9.40503,16.761,7.81387,24.8634,8.5,92.1,101.196,290.6,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:15:00,9.37021,16.729,7.813,24.8858,8.2,96.9,101.205,281.4,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:20:00,9.40016,16.7445,7.81329,24.8784,8.7,96.9,101.204,280.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 03:25:00,9.31258,16.729,7.8159,24.8879,8.5,96.8,101.197,281.5,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:30:00,9.39434,16.6981,7.81357,24.8674,7.9,96.8,101.199,292.0,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:35:00,9.39007,16.7087,7.81531,24.8757,7.9,93.2,101.196,295.9,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:40:00,9.39549,16.6952,7.81328,24.8708,7.6,93.8,101.199,303.9,14,0.0,0,0.0,0.0,0.0
2024-10-28 03:45:00,9.4006,16.6605,7.8127,24.8735,8.0,94.2,101.2,275.6,12,0.0,0,0.0,0.0,0.0
2024-10-28 03:50:00,9.41478,16.673,7.81357,24.872,7.7,98.5,101.205,282.0,13,0.0,0,0.0,0.0,0.0
2024-10-28 03:55:00,9.42947,16.6392,7.81328,24.8871,7.7,98.5,101.2,272.2,12,0.0,0,0.0,0.0,0.0
2024-10-28 04:00:00,9.39846,16.6537,7.81444,24.8717,8.2,93.3,101.202,286.2,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:05:00,9.41969,16.6151,7.81298,24.885,8.0,99.2,101.202,276.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 04:10:00,9.3849,16.6238,7.81153,24.8582,8.0,93.1,101.197,281.3,12,0.0,0,0.0,0.0,0.0
2024-10-28 04:15:00,9.46013,16.5872,7.81153,24.856,8.1,93.4,101.197,296.7,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:20:00,9.46753,16.5997,7.81008,24.8825,8.1,92.9,101.197,280.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 04:25:00,9.40353,16.5621,7.81008,24.8671,8.1,99.8,101.195,282.0,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:30:00,9.35244,16.5458,7.80775,24.8777,8.3,99.8,101.204,256.0,11,0.0,0,0.0,0.0,0.0
2024-10-28 04:35:00,9.4242,16.5554,7.80979,24.8875,8.2,99.5,101.201,278.6,12,0.0,0,0.0,0.0,0.0
2024-10-28 04:40:00,9.43048,16.5333,7.80919,24.8976,7.9,99.1,101.2,284.8,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:45:00,9.37914,16.5015,7.80745,24.8822,8.0,92.7,101.202,295.5,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:50:00,9.37887,16.489,7.80949,24.8999,7.9,92.6,101.202,295.1,13,0.0,0,0.0,0.0,0.0
2024-10-28 04:55:00,9.39238,16.4939,7.80861,24.9058,8.0,92.9,101.196,303.1,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:00:00,9.38694,16.468,7.81065,24.8885,7.8,99.0,101.2,300.6,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:05:00,9.44981,16.4775,7.81094,24.8857,7.8,99.0,101.199,294.0,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:10:00,9.50212,16.4651,7.81239,24.8801,8.5,99.3,101.204,297.9,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:15:00,9.52633,16.4008,7.81587,24.8544,10.4,87.6,101.204,302.9,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:20:00,9.57318,16.3329,7.81965,24.8907,10.8,92.3,101.201,353.2,15,1.2,1,0.0,0.0,0.0
2024-10-28 05:25:00,9.46957,16.3071,7.82022,24.885,10.8,92.3,101.199,288.9,13,0.0,0,0.0,0.0,0.0
2024-10-28 05:30:00,9.40915,16.2908,7.82051,24.8634,11.1,84.8,101.201,301.8,13,1.4,1,0.0,0.0,0.0
2024-10-28 05:35:00,9.61854,16.2775,7.81993,24.8522,11.8,84.0,101.199,347.6,15,1.1,1,0.0,0.0,0.0
2024-10-28 05:40:00,9.54989,16.2975,7.81906,24.8724,11.4,83.9,101.201,251.0,11,1.1,1,0.0,0.0,0.0
2024-10-28 05:45:00,9.52639,16.2985,7.81935,24.8966,11.4,83.9,101.198,287.9,13,0.5,1,0.0,0.0,0.0
2024-10-28 05:50:00,9.54559,16.3185,7.82109,24.8888,13.2,80.0,101.198,286.0,13,1.0,1,0.0,0.0,0.0
2024-10-28 05:55:00,9.50201,16.309,7.81964,24.9159,13.2,80.3,101.201,8.5,13,1.0,1,0.0,0.0,0.0
2024-10-28 06:00:00,9.51914,16.2775,7.81906,24.9173,14.0,77.3,101.203,329.5,15,1.8,2,0.0,0.0,0.0
2024-10-28 06:05:00,9.50541,16.266,7.82109,24.9139,13.4,79.4,101.195,272.0,13,1.2,1,0.0,0.0,0.0
2024-10-28 06:10:00,9.52646,16.286,7.81819,24.8999,13.2,80.5,101.195,323.1,14,1.8,2,0.0,0.0,0.0
2024-10-28 06:15:00,9.57495,16.2794,7.82051,24.8824,13.2,80.5,101.2,329.4,15,1.9,2,0.0,0.0,0.0
2024-10-28 06:20:00,9.56219,16.2717,7.82051,24.8975,13.3,76.9,101.202,289.4,13,1.1,1,0.0,0.0,0.0
2024-10-28 06:25:00,9.52868,16.2384,7.81993,24.8845,13.3,81.1,101.2,325.8,14,1.1,1,0.0,0.0,0.0
2024-10-28 06:30:00,9.50209,16.2508,7.81877,24.8737,13.8,75.2,101.198,327.9,15,2.0,2,0.0,0.0,0.0
2024-10-28 06:35:00,9.5582,16.2403,7.81876,24.8875,13.9,73.9,101.196,282.8,13,1.2,1,0.0,0.0,0.0
2024-10-28 06:40:00,9.5582,16.2403,7.81876,24.8875,13.9,73.9,101.196,282.8,13,1.2,1,0.0,0.0,0.0
2024-10-28 06:45:00,9.5582,16.2403,7.81876,24.8875,13.9,73.9,101.196,282.8,13,1.2,1,0.0,0.0,0.0
2024-10-28 06:50:00,9.5582,16.2403,7.81876,24.8875,13.9,73.9,101.196,282.8,13,1.2,1,0.0,0.0,0.0
2024-10-28 06:55:00,9.5582,16.2403,7.81876,24.8875,13.9,73.9,101.196,282.8,13,1.2,1,0.0,0.0,0.0
2024-10-28 07:00:00,9.5496,16.165,7.792,25.3723,14.5,77.2,101.198,334.9,15,0.9,1,0.0,0.0,0.0
2024-10-28 07:05:00,9.17054,16.1783,7.79724,25.4327,14.5,71.6,101.205,322.1,14,1.3,1,0.0,0.0,0.0
2024-10-28 07:10:00,9.73177,16.1536,7.78851,25.3658,14.5,76.2,101.202,349.4,0,2.3,2,0.0,0.0,0.0
2024-10-28 07:15:00,9.5054,16.1726,7.80364,25.3234,14.5,76.2,101.198,29.1,1,1.4,1,0.0,0.0,0.0
2024-10-28 07:20:00,9.61445,16.1469,7.80131,25.3669,15.2,74.2,101.2,286.2,13,1.3,1,0.0,0.0,0.0
2024-10-28 07:25:00,9.55363,16.1441,7.8048,25.3753,14.5,71.5,101.195,56.4,3,1.5,1,0.0,0.0,0.0
2024-10-28 07:30:00,9.50698,16.1469,7.81614,25.329,15.7,69.4,101.196,324.2,14,1.4,1,0.0,0.0,0.0
2024-10-28 07:35:00,9.83449,16.1489,7.82603,25.3287,15.7,69.4,101.199,324.8,14,2.5,2,0.0,0.0,0.0
2024-10-28 07:40:00,9.86856,16.1479,7.83447,25.3184,15.2,73.5,101.202,271.3,12,1.2,1,0.0,0.0,0.0
2024-10-28 07:45:00,9.82717,16.1431,7.84028,25.3937,16.6,67.0,101.202,325.8,15,1.2,1,0.0,0.0,0.0
2024-10-28 07:50:00,9.76038,16.1669,7.8461,25.3599,16.5,65.9,101.198,324.7,14,1.1,1,0.0,0.0,0.0
2024-10-28 07:55:00,9.92664,16.1726,7.85134,25.2921,16.5,65.9,101.199,347.4,0,2.2,2,0.0,0.0,0.0
2024-10-28 08:00:00,9.65563,16.1689,7.86006,25.3089,16.3,66.3,101.201,0.0,0,2.4,2,0.0,0.0,0.0
2024-10-28 08:05:00,9.62975,16.1441,7.86006,25.3263,17.3,60.2,101.196,348.2,15,2.2,2,0.0,0.0,0.0
2024-10-28 08:10:00,9.87671,16.1707,7.86268,25.3511,17.5,63.5,101.197,15.0,0,1.2,1,0.0,0.0,0.0
2024-10-28 08:15:00,10.1047,16.1812,7.87228,25.2058,16.7,64.1,101.196,256.9,11,1.3,1,0.0,0.0,0.0
2024-10-28 08:20:00,9.76619,16.1888,7.88217,25.3107,16.8,56.8,101.201,317.7,14,2.1,2,0.0,0.0,0.0
2024-10-28 08:25:00,10.0696,16.1783,7.87839,25.2877,18.2,55.0,101.197,308.3,14,1.7,2,0.0,0.0,0.0
2024-10-28 08:30:00,10.0275,16.2079,7.89031,25.2106,18.2,55.0,101.199,3.7,0,1.2,1,0.0,0.0,0.0
2024-10-28 08:35:00,9.99943,16.1936,7.8906,25.298,17.3,54.1,101.204,18.3,1,1.7,2,0.0,0.0,0.0
2024-10-28 08:40:00,9.93145,16.225,7.89933,25.284,17.5,57.2,101.204,349.0,0,2.9,2,0.0,0.0,0.0
2024-10-28 08:45:00,9.97163,16.2345,7.90136,25.1968,18.1,54.3,101.196,329.3,15,2.2,2,0.0,0.0,0.0
2024-10-28 08:50:00,10.1531,16.2298,7.91152,25.2768,17.6,53.4,101.196,334.3,15,1.1,1,0.0,0.0,0.0
2024-10-28 08:55:00,10.0498,16.266,7.91821,25.1868,17.5,55.6,101.196,322.6,14,1.6,2,0.0,0.0,0.0
2024-10-28 09:00:00,10.1151,16.2593,7.92257,25.1923,17.5,51.5,101.198,16.1,3,1.4,1,0.0,0.0,0.0
2024-10-28 09:05:00,10.0201,16.2679,7.92925,25.2299,17.5,51.5,101.204,356.3,15,2.0,2,0.0,0.0,0.0
2024-10-28 09:10:00,10.252,16.3262,7.93827,25.1508,18.0,54.5,101.201,358.5,0,3.7,3,0.0,0.0,0.0
2024-10-28 09:15:00,10.1835,16.308,7.94147,25.1599,18.9,48.9,101.204,342.9,15,2.8,2,0.0,0.0,0.0
2024-10-28 09:20:00,10.098,16.3453,7.95193,25.0986,18.3,53.5,101.202,325.9,14,1.3,1,0.0,0.0,0.0
2024-10-28 09:25:00,10.2107,16.3396,7.95887,25.1035,18.5,50.6,101.198,236.0,10,0.9,1,0.0,0.0,0.0
2024-10-28 09:30:00,10.1598,16.3683,7.96904,25.1859,19.5,45.6,101.2,340.3,15,2.4,2,0.0,0.0,0.0
2024-10-28 09:35:00,10.1097,16.3702,7.97631,25.0888,19.5,45.9,101.196,22.1,1,0.6,1,0.0,0.0,0.0
2024-10-28 09:40:00,10.5067,16.3826,7.9859,25.1448,19.5,45.9,101.203,355.4,0,2.3,2,0.0,0.0,0.0
2024-10-28 09:45:00,10.3428,16.4507,7.99259,25.0802,18.9,46.3,101.196,116.3,5,0.7,1,0.0,0.0,0.0
2024-10-28 09:50:00,10.333,16.4344,7.9998,25.0585,19.4,44.0,101.196,351.1,0,1.5,1,0.0,0.0,0.0
2024-10-28 09:55:00,10.1719,16.4641,8.00677,25.1671,19.4,44.0,101.204,14.6,1,0.9,1,0.0,0.0,0.0
2024-10-28 10:00:00,9.97057,16.4669,8.01723,25.1519,19.6,47.4,101.195,97.0,4,0.6,1,0.0,0.0,0.0
2024-10-28 10:05:00,10.1261,16.4814,8.02479,25.1228,19.8,49.9,101.204,354.7,0,2.1,2,0.0,0.0,0.0
2024-10-28 10:10:00,10.1892,16.5352,8.03205,25.1554,18.8,50.2,101.198,0.3,0,1.9,2,0.0,0.0,0.0
2024-10-28 10:15:00,10.1233,16.5544,8.04106,25.1729,18.8,48.9,101.203,301.2,13,1.3,1,0.0,0.0,0.0
2024-10-28 10:20:00,10.2598,16.5544,8.05144,25.1674,19.8,45.5,101.205,65.5,3,1.4,1,0.0,0.0,0.0
2024-10-28 10:25:00,10.1827,16.591,8.05842,25.0853,19.6,48.3,101.2,56.9,0,0.8,1,0.0,0.0,0.0
2024-10-28 10:30:00,10.2869,16.5823,8.0651,25.1336,19.6,48.3,101.202,51.5,4,0.0,0,0.0,0.0,0.0
2024-10-28 10:35:00,10.1677,16.6228,8.07294,25.1524,19.6,46.5,101.197,118.3,5,0.9,1,0.0,0.0,0.0
2024-10-28 10:40:00,10.3583,16.6527,8.08447,25.1157,19.4,43.3,101.204,68.9,3,0.9,1,0.0,0.0,0.0
2024-10-28 10:45:00,10.2748,16.6421,8.09057,25.0769,19.4,43.3,101.196,332.4,15,1.1,1,0.0,0.0,0.0
2024-10-28 10:50:00,10.2292,16.6826,8.10131,25.1133,19.8,45.8,101.197,39.0,2,1.2,1,0.0,0.0,0.0
2024-10-28 10:55:00,10.41,16.7155,8.11089,25.1287,20.6,41.2,101.202,300.7,13,1.3,1,0.0,0.0,0.0
2024-10-28 11:00:00,10.1837,16.7213,8.1167,25.0054,21.8,39.5,101.2,308.0,14,0.7,1,0.0,0.0,0.0
2024-10-28 11:05:00,10.3214,16.7629,8.12299,25.0983,20.0,46.0,101.202,17.9,1,0.7,1,0.0,0.0,0.0
2024-10-28 11:10:00,10.4093,16.7804,8.1317,25.1193,21.9,41.0,101.202,332.9,15,0.0,0,0.0,0.0,0.0
2024-10-28 11:15:00,10.2952,16.7929,8.13692,25.0698,20.5,45.8,101.2,63.2,3,0.0,0,0.0,0.0,0.0
2024-10-28 11:20:00,10.0738,16.8356,8.14708,25.0358,20.6,43.1,101.197,98.5,4,0.5,1,0.0,0.0,0.0
2024-10-28 11:25:00,10.1804,16.8647,8.1551,25.0034,21.2,42.9,101.195,71.6,3,1.3,1,0.0,0.0,0.0
2024-10-28 11:30:00,10.1842,16.8968,8.16352,24.997,19.5,45.4,101.197,80.7,3,1.1,1,0.0,0.0,0.0
2024-10-28 11:35:00,10.3955,16.8968,8.16671,25.0322,19.5,45.4,101.201,79.5,3,0.7,1,0.0,0.0,0.0
2024-10-28 11:40:00,10.2089,16.9259,8.17628,25.0209,19.3,48.5,101.196,85.4,4,0.8,1,0.0,0.0,0.0
2024-10-28 11:45:00,10.1984,16.9716,8.18284,25.0032,21.7,41.6,101.204,94.4,4,1.1,1,0.0,0.0,0.0
2024-10-28 11:50:00,10.3879,16.998,8.19125,25.0267,19.7,47.1,101.198,143.5,6,1.5,2,0.0,0.0,0.0
2024-10-28 11:55:00,10.3743,17.0019,8.19763,24.9486,19.3,52.4,101.201,73.3,3,0.3,1,0.0,0.0,0.0
2024-10-28 12:00:00,10.2478,17.0273,8.20459,25.0669,18.9,54.0,101.204,90.8,4,0.9,1,0.0,0.0,0.0
2024-10-28 12:05:00,10.2545,17.0712,8.20592,25.062,19.4,54.9,101.196,122.6,5,1.5,1,0.0,0.0,0.0
2024-10-28 12:10:00,10.1496,17.1161,8.21955,25.0444,18.6,55.3,101.198,96.4,4,1.6,2,0.0,0.0,0.0
2024-10-28 12:15:00,10.4214,17.1543,8.23536,25.0743,19.3,57.5,101.205,124.8,6,1.5,1,0.0,0.0,0.0
2024-10-28 12:20:00,10.5871,17.1965,8.2426,24.9967,19.1,55.3,101.202,98.3,4,1.2,1,0.0,0.0,0.0
2024-10-28 12:25:00,10.3766,17.2662,8.25956,25.0548,18.4,55.9,101.204,117.7,5,0.7,1,0.0,0.0,0.0
2024-10-28 12:30:00,10.6721,17.3183,8.26333,25.0233,18.4,55.9,101.195,79.9,4,1.6,2,0.0,0.0,0.0
2024-10-28 12:35:00,10.4182,17.3439,8.27057,25.0258,18.7,56.2,101.202,59.0,3,1.6,2,0.0,0.0,0.0
2024-10-28 12:40:00,10.5855,17.3715,8.26579,25.0617,18.3,58.4,101.2,75.6,3,1.2,1,0.0,0.0,0.0
2024-10-28 12:45:00,10.6098,17.279,8.25927,25.0682,17.9,57.9,101.196,128.1,6,1.3,1,0.0,0.0,0.0
2024-10-28 12:50:00,10.5198,17.3912,8.26521,25.0453,17.9,57.9,101.198,14.3,1,0.0,0,0.0,0.0,0.0
2024-10-28 12:55:00,10.5845,17.3695,8.2626,25.0279,17.5,60.2,101.203,93.6,4,1.4,1,0.0,0.0,0.0
2024-10-28 13:00:00,10.8244,17.4001,8.26029,25.1185,17.5,55.6,101.203,95.8,4,0.0,0,0.0,0.0,0.0
2024-10-28 13:05:00,10.609,17.4485,8.25362,25.0834,17.6,60.5,101.201,33.2,1,0.0,0,0.0,0.0,0.0
2024-10-28 13:10:00,10.648,17.4485,8.24566,25.0761,17.3,59.1,101.199,350.4,0,0.5,1,0.0,0.0,0.0
2024-10-28 13:15:00,10.6319,17.4385,8.24885,25.0758,17.1,58.7,101.204,312.2,14,0.0,0,0.0,0.0,0.0
2024-10-28 13:20:00,10.6411,17.5543,8.24943,25.1086,16.5,63.4,101.197,357.5,0,0.0,0,0.0,0.0,0.0
2024-10-28 13:25:00,10.8406,17.5791,8.25305,24.9777,16.5,63.4,101.196,339.1,0,0.4,1,0.0,0.0,0.0
2024-10-28 13:30:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 13:35:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 13:40:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 13:45:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 13:50:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 13:55:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:00:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:05:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:10:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:15:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:20:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:25:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:30:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:35:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:40:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:45:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:50:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 14:55:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:00:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:05:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:10:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:15:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:20:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:25:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:30:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:35:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:40:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:45:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:50:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 15:55:00,10.767,17.5732,8.25971,25.1087,15.3,64.0,101.202,270.7,12,0.0,0,0.0,0.0,0.0
2024-10-28 16:00:00,12.0157,17.7691,8.31409,25.2439,15.3,65.4,101.205,348.9,0,0.0,0,0.0,0.0,0.0
2024-10-28 16:05:00,12.2323,17.8,8.30888,25.216,15.0,63.8,101.199,351.8,0,0.0,0,0.0,0.0,0.0
2024-10-28 16:10:00,12.0669,17.7671,8.31582,25.1788,15.0,63.8,101.202,346.0,15,0.0,0,0.0,0.0,0.0
2024-10-28 16:15:00,11.9538,17.782,8.31872,25.1175,14.9,66.3,101.202,357.8,0,0.0,0,0.0,0.0,0.0
2024-10-28 16:20:00,11.9547,17.7521,8.31409,25.1235,14.8,64.3,101.197,356.1,0,0.0,0,0.0,0.0,0.0
2024-10-28 16:25:00,12.2109,17.7412,8.30991,25.056,14.6,64.1,101.202,320.7,14,0.0,0,0.0,0.0,0.0
2024-10-28 16:30:00,11.9114,17.7501,8.31772,25.1025,14.6,68.9,101.198,303.2,13,0.0,0,0.0,0.0,0.0
2024-10-28 16:35:00,12.0839,17.7132,8.32062,25.1016,15.0,68.6,101.198,331.0,15,0.0,0,0.0,0.0,0.0
2024-10-28 16:40:00,12.1019,17.7003,8.31107,25.0601,14.8,70.3,101.195,351.8,15,0.0,0,0.0,0.0,0.0
2024-10-28 16:45:00,12.0394,17.7202,8.31801,25.0902,15.1,66.4,101.2,291.1,13,0.0,0,0.0,0.0,0.0
2024-10-28 16:50:00,12.1151,17.6953,8.31194,25.1325,14.9,66.4,101.198,325.9,14,0.0,0,0.0,0.0,0.0
2024-10-28 16:55:00,12.2231,17.6874,8.31107,25.1036,14.8,71.9,101.202,305.9,14,0.0,0,0.0,0.0,0.0
2024-10-28 17:00:00,12.1715,17.6416,8.30181,25.1343,14.6,73.7,101.204,294.5,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:05:00,12.0896,17.6307,8.30007,25.0958,14.8,73.4,101.203,299.1,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:10:00,11.7227,17.6287,8.30441,25.1702,14.5,73.9,101.203,292.4,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:15:00,12.3616,17.6456,8.29978,25.1344,14.4,73.9,101.203,304.6,14,0.0,0,0.0,0.0,0.0
2024-10-28 17:20:00,12.2644,17.6327,8.29921,25.1415,14.4,75.1,101.198,291.1,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:25:00,12.2657,17.6009,8.30052,25.149,14.3,72.3,101.196,279.5,12,0.0,0,0.0,0.0,0.0
2024-10-28 17:30:00,12.159,17.599,8.29097,25.1549,14.3,72.9,101.203,305.6,14,0.0,0,0.0,0.0,0.0
2024-10-28 17:35:00,12.0235,17.591,8.28721,25.1392,14.3,72.9,101.201,304.4,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:40:00,11.8908,17.5821,8.29068,25.1249,14.0,76.5,101.203,285.8,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:45:00,12.1806,17.5345,8.28807,25.1314,14.2,73.8,101.203,308.1,14,0.0,0,0.0,0.0,0.0
2024-10-28 17:50:00,12.0452,17.5553,8.28807,25.1498,13.8,74.0,101.203,297.5,13,0.0,0,0.0,0.0,0.0
2024-10-28 17:55:00,11.9157,17.5216,8.27794,25.1102,13.8,74.0,101.2,311.2,14,0.0,0,0.0,0.0,0.0
2024-10-28 18:00:00,12.0318,17.5216,8.27346,25.1633,12.9,80.9,101.197,302.3,13,0.0,0,0.0,0.0,0.0
2024-10-28 18:05:00,12.0643,17.5147,8.27462,25.1534,12.6,80.5,101.2,277.5,12,0.0,0,0.0,0.0,0.0
2024-10-28 18:10:00,11.7776,17.5117,8.27172,25.1281,12.9,77.5,101.198,296.7,13,0.0,0,0.0,0.0,0.0
2024-10-28 18:15:00,12.0278,17.489,8.2642,25.1225,13.3,77.5,101.201,313.3,14,0.0,0,0.0,0.0,0.0
2024-10-28 18:20:00,11.9079,17.4504,8.25609,25.1328,13.2,78.9,101.201,317.2,14,0.0,0,0.0,0.0,0.0
2024-10-28 18:25:00,11.6659,17.4287,8.24943,25.1378,13.0,79.2,101.199,296.4,13,0.0,0,0.0,0.0,0.0
2024-10-28 18:30:00,11.7324,17.4464,8.24566,25.1105,12.7,78.5,101.201,295.9,13,0.0,0,0.0,0.0,0.0
